Protein_ID,Localizations,Signals,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome
FUN_003045-T1,Endoplasmic reticulum,,0.14659999310970306,0.04349999874830246,0.038600001484155655,0.43309998512268066,0.17730000615119934,0.02239999920129776,0.7554000020027161,0.24819999933242798,0.5716999769210815,0.025100000202655792
FUN_003046-T1,Endoplasmic reticulum|Golgi apparatus,Signal peptide,0.17059999704360962,0.042100001126527786,0.04910000041127205,0.3244999945163727,0.16769999265670776,0.024800000712275505,0.7989000082015991,0.21629999577999115,0.6786999702453613,0.04450000077486038
FUN_003047-T1,Endoplasmic reticulum,Transmembrane domain,0.12229999899864197,0.21330000460147858,0.05260000005364418,0.29670000076293945,0.2515999972820282,0.012799999676644802,0.7911999821662903,0.16840000450611115,0.48750001192092896,0.00800000037997961
FUN_003048-T1,Mitochondrion,Mitochondrial transit peptide,0.07810000330209732,0.06390000134706497,0.02019999921321869,0.06120000034570694,0.9695000052452087,0.04479999840259552,0.045499999076128006,0.018300000578165054,0.04149999842047691,0.008700000122189522
FUN_003049-T1,Cytoplasm|Nucleus,Nuclear localization signal,0.6266999840736389,0.5663999915122986,0.04729999974370003,0.02889999933540821,0.29820001125335693,0.006800000090152025,0.08820000290870667,0.08219999819993973,0.07509999722242355,0.011300000362098217
FUN_003050-T1,Cytoplasm,,0.6057999730110168,0.3310999870300293,0.16459999978542328,0.09730000048875809,0.14970000088214874,0.004000000189989805,0.0803999975323677,0.22339999675750732,0.20489999651908875,0.0812000036239624
FUN_003051-T1,Cytoplasm|Nucleus,,0.6855000257492065,0.5430999994277954,0.00430000014603138,0.08649999648332596,0.23639999330043793,0.00559999980032444,0.05009999871253967,0.14319999516010284,0.07199999690055847,0.16769999265670776
FUN_003052-T1,Cytoplasm|Nucleus,,0.4779999852180481,0.7008000016212463,0.02419999986886978,0.008500000461935997,0.3555000126361847,0.013700000010430813,0.14820000529289246,0.07370000332593918,0.06669999659061432,0.03849999979138374
FUN_003053-T1,Endoplasmic reticulum,Signal peptide,0.37389999628067017,0.10689999908208847,0.08370000123977661,0.14509999752044678,0.34049999713897705,0.06989999860525131,0.7246999740600586,0.21539999544620514,0.32600000500679016,0.028300000354647636
FUN_003054-T1,Mitochondrion,Mitochondrial transit peptide,0.08900000154972076,0.23739999532699585,0.04349999874830246,0.054499998688697815,0.8772000074386597,0.026399999856948853,0.03310000151395798,0.01769999973475933,0.02019999921321869,0.014700000174343586
FUN_003055-T1,Endoplasmic reticulum,Signal peptide,0.16500000655651093,0.10610000044107437,0.4560000002384186,0.30320000648498535,0.2054000049829483,0.09790000319480896,0.7610999941825867,0.5386000275611877,0.5178999900817871,0.3312999904155731
FUN_003056-T1,Cytoplasm|Nucleus,Nuclear localization signal,0.6801999807357788,0.5738999843597412,0.09640000015497208,0.08649999648332596,0.1396999955177307,0.0015999999595806003,0.17350000143051147,0.1451999992132187,0.08070000261068344,0.007899999618530273
FUN_003057-T1,Mitochondrion,Transmembrane domain|Mitochondrial transit peptide,0.054999999701976776,0.07769999653100967,0.07800000160932541,0.0843999981880188,0.9574000239372253,0.05999999865889549,0.20430000126361847,0.14740000665187836,0.13410000503063202,0.1289999932050705
FUN_003058-T1,Cell membrane,Signal peptide|Transmembrane domain,0.10429999977350235,0.1695999950170517,0.43939998745918274,0.6729999780654907,0.1551000028848648,0.003599999938160181,0.048900000751018524,0.4348999857902527,0.15279999375343323,0.017999999225139618
FUN_003059-T1,Mitochondrion,Mitochondrial transit peptide,0.12479999661445618,0.09369999915361404,0.14990000426769257,0.035599999129772186,0.9656999707221985,0.14249999821186066,0.040300000458955765,0.0348999984562397,0.025599999353289604,0.4415999948978424
FUN_003060-T1,Cytoplasm|Nucleus,Nuclear localization signal,0.6862999796867371,0.6775000095367432,0.012500000186264515,0.07240000367164612,0.39430001378059387,0.043299999088048935,0.16140000522136688,0.11509999632835388,0.1031000018119812,0.004600000102072954
FUN_003061-T1,Cytoplasm,Nuclear localization signal,0.7519999742507935,0.3411000072956085,0.3752000033855438,0.028300000354647636,0.21660000085830688,0.12409999966621399,0.24050000309944153,0.009399999864399433,0.17350000143051147,0.004900000058114529
FUN_003062-T1,Nucleus,Nuclear localization signal,0.2696000039577484,0.8475000262260437,0.0544000007212162,0.006099999882280827,0.08129999786615372,0.007199999876320362,0.04410000145435333,0.007000000216066837,0.027499999850988388,0.0010000000474974513
FUN_003063-T1,Cytoplasm,,0.6536999940872192,0.36719998717308044,0.156700000166893,0.14669999480247498,0.18240000307559967,0.01720000058412552,0.22130000591278076,0.23100000619888306,0.15410000085830688,0.06610000133514404
FUN_003064-T1,Nucleus,Nuclear localization signal,0.31520000100135803,0.7008000016212463,0.011500000022351742,0.021800000220537186,0.10220000147819519,0.007400000002235174,0.06340000033378601,0.035999998450279236,0.05510000139474869,0.0010000000474974513
FUN_003065-T1,Lysosome/Vacuole,,0.3605000078678131,0.33009999990463257,0.13609999418258667,0.05770000070333481,0.07720000296831131,0.017799999564886093,0.18119999766349792,0.9024999737739563,0.536300003528595,0.03849999979138374
FUN_003066-T1,Extracellular,Signal peptide,0.07270000129938126,0.04580000042915344,0.972599983215332,0.11640000343322754,0.05180000141263008,0.003599999938160181,0.11190000176429749,0.1800999939441681,0.1080000028014183,0.0017000000225380063
FUN_003067-T1,Cell membrane,Transmembrane domain,0.21930000185966492,0.1477999985218048,0.0494999997317791,0.42649999260902405,0.15620000660419464,0.019099999219179153,0.3483999967575073,0.27720001339912415,0.25209999084472656,0.02199999988079071
FUN_003068-T1,Nucleus,Nuclear localization signal,0.24089999496936798,0.9379000067710876,0.054099999368190765,0.02239999920129776,0.02879999950528145,0.05730000138282776,0.025599999353289604,0.005499999970197678,0.02370000071823597,0.0012000000569969416
FUN_003069-T1,Lysosome/Vacuole,Signal peptide|Transmembrane domain,0.19040000438690186,0.1720999926328659,0.025299999862909317,0.16290000081062317,0.13539999723434448,0.00419999985024333,0.43560001254081726,0.763700008392334,0.6395000219345093,0.04340000078082085
FUN_003070-T1,Cytoplasm|Lysosome/Vacuole,Mitochondrial transit peptide,0.5098999738693237,0.10369999706745148,0.08990000188350677,0.2493000030517578,0.5501999855041504,0.021700000390410423,0.5370000004768372,0.6057999730110168,0.6610000133514404,0.11349999904632568
FUN_003071-T1,Endoplasmic reticulum|Golgi apparatus,Signal peptide|Transmembrane domain,0.08990000188350677,0.0608999989926815,0.02449999935925007,0.11829999834299088,0.3273000121116638,0.022700000554323196,0.7914999723434448,0.2565000057220459,0.6823999881744385,0.027899999171495438
FUN_003072-T1,Cytoplasm,Nuclear export signal,0.6298999786376953,0.25859999656677246,0.023499999195337296,0.09849999845027924,0.07919999957084656,0.004699999932199717,0.16850000619888306,0.34779998660087585,0.3125,0.005400000140070915
FUN_003073-T1,Cytoplasm|Nucleus,Nuclear localization signal,0.6794999837875366,0.6085000038146973,0.06589999794960022,0.07760000228881836,0.018400000408291817,0.00139999995008111,0.12839999794960022,0.10999999940395355,0.2125999927520752,0.0007999999797903001
FUN_003074-T1,Cytoplasm|Nucleus,Nuclear export signal,0.6736999750137329,0.7031000256538391,0.03280000016093254,0.053199999034404755,0.03500000014901161,0.0044999998062849045,0.2184000015258789,0.2303999960422516,0.36880001425743103,0.0066999997943639755
FUN_003075-T1,Cytoplasm,Nuclear localization signal,0.519599974155426,0.42570000886917114,0.01899999938905239,0.061500001698732376,0.19979999959468842,0.009800000116229057,0.09709999710321426,0.035100001841783524,0.016100000590085983,0.029500000178813934
FUN_003076-T1,Endoplasmic reticulum|Golgi apparatus,Signal peptide|Transmembrane domain,0.09239999949932098,0.21400000154972076,0.042500000447034836,0.04879999905824661,0.20340000092983246,0.04259999841451645,0.7174999713897705,0.2533000111579895,0.8511999845504761,0.19460000097751617
FUN_003077-T1,Nucleus,,0.4011000096797943,0.6134999990463257,0.44830000400543213,0.019600000232458115,0.14190000295639038,0.07760000228881836,0.1526000052690506,0.1307000070810318,0.04830000177025795,0.22310000658035278
FUN_003078-T1,Cytoplasm|Nucleus,Peroxisomal targeting signal,0.6029000282287598,0.5529000163078308,0.10450000315904617,0.0640999972820282,0.18219999969005585,0.04839999973773956,0.24789999425411224,0.07580000162124634,0.3450999855995178,0.14350000023841858
FUN_003080-T1,Nucleus,Nuclear localization signal,0.3937000036239624,0.7602999806404114,0.10849999636411667,0.0763000026345253,0.13989999890327454,0.01759999990463257,0.08709999918937683,0.07150000333786011,0.02889999933540821,0.0017999999690800905
FUN_003081-T1,Nucleus,Nuclear localization signal,0.2540999948978424,0.902400016784668,0.13689999282360077,0.02879999950528145,0.11079999804496765,0.00860000029206276,0.024299999698996544,0.015699999406933784,0.02979999966919422,0.00800000037997961
FUN_003082-T1,Nucleus,Nuclear localization signal,0.271699994802475,0.8834999799728394,0.042100001126527786,0.009800000116229057,0.0617000013589859,0.00139999995008111,0.038100000470876694,0.0272000003606081,0.03480000048875809,0.00419999985024333
FUN_003083-T1,Endoplasmic reticulum,Signal peptide|Transmembrane domain,0.1088000014424324,0.17910000681877136,0.19900000095367432,0.39890000224113464,0.22370000183582306,0.011099999770522118,0.6092000007629395,0.2937999963760376,0.35040000081062317,0.024800000712275505
FUN_003084-T1,Endoplasmic reticulum,Signal peptide|Transmembrane domain,0.17180000245571136,0.2953999936580658,0.09719999879598618,0.08990000188350677,0.314300000667572,0.022600000724196434,0.8198999762535095,0.3111000061035156,0.26420000195503235,0.035100001841783524
FUN_003085-T1,Cytoplasm,Nuclear localization signal,0.7365999817848206,0.3693999946117401,0.18299999833106995,0.08829999715089798,0.09839999675750732,0.0015999999595806003,0.08990000188350677,0.14390000700950623,0.15880000591278076,0.012000000104308128
FUN_003086-T1,Nucleus,Nuclear localization signal,0.1964000016450882,0.8166000247001648,0.1527000069618225,0.012500000186264515,0.40790000557899475,0.01119999960064888,0.05000000074505806,0.01489999983459711,0.018200000748038292,0.0006000000284984708
FUN_003087-T1,Cytoplasm|Nucleus,,0.5831000208854675,0.5734999775886536,0.2752000093460083,0.03420000150799751,0.6062999963760376,0.02160000056028366,0.385699987411499,0.23970000445842743,0.4318000078201294,0.03139999881386757
FUN_003088-T1,Cell membrane,Signal peptide,0.14159999787807465,0.2214999943971634,0.49230000376701355,0.5669000148773193,0.05590000003576279,0.0015999999595806003,0.10140000283718109,0.414000004529953,0.20640000700950623,0.009600000455975533
FUN_003089-T1,Mitochondrion,Mitochondrial transit peptide,0.12809999287128448,0.12929999828338623,0.058400001376867294,0.060600001364946365,0.8684999942779541,0.11240000277757645,0.06340000033378601,0.03970000147819519,0.10610000044107437,0.008500000461935997
FUN_003090-T1,Cytoplasm,,0.6640999913215637,0.2939999997615814,0.10140000283718109,0.0632999986410141,0.4018999934196472,0.03530000150203705,0.23430000245571136,0.3000999987125397,0.17520000040531158,0.07569999992847443
FUN_003091-T1,Cytoplasm,Nuclear localization signal,0.642799973487854,0.4237000048160553,0.023000000044703484,0.0729999989271164,0.23729999363422394,0.011599999852478504,0.35690000653266907,0.13410000503063202,0.14219999313354492,0.005499999970197678
FUN_003092-T1,Cytoplasm|Nucleus,Nuclear localization signal,0.6021999716758728,0.670799970626831,0.043699998408555984,0.056299999356269836,0.09549999982118607,0.002400000113993883,0.07699999958276749,0.29030001163482666,0.3061000108718872,0.0008999999845400453
FUN_003093-T1,Endoplasmic reticulum,Signal peptide,0.17949999868869781,0.16899999976158142,0.16619999706745148,0.16410000622272491,0.37540000677108765,0.07050000131130219,0.6359999775886536,0.08100000023841858,0.09989999979734421,0.0034000000450760126
FUN_003094-T1,Cell membrane,Signal peptide|Transmembrane domain,0.12630000710487366,0.17820000648498535,0.10700000077486038,0.6082000136375427,0.05770000070333481,0.002400000113993883,0.3018999993801117,0.5547000169754028,0.4796999990940094,0.0013000000035390258
FUN_003095-T1,Cytoplasm|Nucleus,Nuclear localization signal,0.6111999750137329,0.5464000105857849,0.06639999896287918,0.03889999911189079,0.14069999754428864,0.0575999990105629,0.0738999992609024,0.026100000366568565,0.07829999923706055,0.0032999999821186066
FUN_003096-T1,Cytoplasm,,0.48159998655319214,0.3021000027656555,0.12880000472068787,0.036400001496076584,0.5067999958992004,0.20640000700950623,0.4009000062942505,0.0940999984741211,0.2651999890804291,0.042899999767541885
FUN_003097-T1,Cytoplasm,,0.6743000149726868,0.3783999979496002,0.0794999971985817,0.22419999539852142,0.19830000400543213,0.007000000216066837,0.19449999928474426,0.10790000110864639,0.05139999836683273,0.04540000110864639
FUN_003098-T1,Mitochondrion,Mitochondrial transit peptide,0.38679999113082886,0.3179999887943268,0.25589999556541443,0.17139999568462372,0.5927000045776367,0.08780000358819962,0.3522999882698059,0.15049999952316284,0.09239999949932098,0.07159999758005142
FUN_003099-T1,Mitochondrion,Mitochondrial transit peptide,0.11590000241994858,0.07370000332593918,0.050200000405311584,0.08649999648332596,0.955299973487854,0.03020000085234642,0.14030000567436218,0.05909999832510948,0.11559999734163284,0.022700000554323196
FUN_003100-T1,Mitochondrion,Mitochondrial transit peptide,0.1729000061750412,0.2662999927997589,0.053300000727176666,0.032999999821186066,0.8697999715805054,0.08020000159740448,0.06620000302791595,0.042899999767541885,0.04349999874830246,0.007600000128149986
FUN_003101-T1,Cytoplasm,Peroxisomal targeting signal,0.4717000126838684,0.27459999918937683,0.08640000224113464,0.14030000567436218,0.5404999852180481,0.19779999554157257,0.0860000029206276,0.2644999921321869,0.0877000018954277,0.6496000289916992
FUN_003102-T1,Cytoplasm,,0.5213000178337097,0.36039999127388,0.12960000336170197,0.125,0.1987999975681305,0.21799999475479126,0.04399999976158142,0.07169999927282333,0.08209999650716782,0.0017999999690800905
FUN_003103-T1,Nucleus,,0.42309999465942383,0.5791000127792358,0.11230000108480453,0.027899999171495438,0.27320000529289246,0.05310000106692314,0.06889999657869339,0.006500000134110451,0.004800000227987766,0.006300000008195639
FUN_003104-T1,Cytoplasm|Nucleus,Nuclear localization signal,0.5819000005722046,0.6832000017166138,0.020099999383091927,0.04729999974370003,0.10239999741315842,0.00570000009611249,0.02410000003874302,0.13300000131130219,0.12330000102519989,0.02239999920129776
FUN_003105-T1,Nucleus,Transmembrane domain,0.2152000069618225,0.46299999952316284,0.04670000076293945,0.11900000274181366,0.3068999946117401,0.008500000461935997,0.2842999994754791,0.23899999260902405,0.35659998655319214,0.02290000021457672
FUN_003106-T1,Lysosome/Vacuole,,0.2858000099658966,0.13600000739097595,0.05079999938607216,0.3617999851703644,0.11659999936819077,0.009100000374019146,0.3009999990463257,0.5206999778747559,0.37130001187324524,0.2248000055551529
FUN_003107-T1,Cell membrane,Transmembrane domain,0.11649999767541885,0.05609999969601631,0.08749999850988388,0.6912999749183655,0.07410000264644623,0.005400000140070915,0.30640000104904175,0.48559999465942383,0.32030001282691956,0.016499999910593033
FUN_003108-T1,Extracellular,Signal peptide,0.07739999890327454,0.05220000073313713,0.9423999786376953,0.06109999865293503,0.0820000022649765,0.048900000751018524,0.3644999861717224,0.3955000042915344,0.36500000953674316,0.008999999612569809
FUN_003109-T1,Cytoplasm,,0.5587999820709229,0.5170999765396118,0.13819999992847443,0.04520000144839287,0.28600001335144043,0.006800000090152025,0.23549999296665192,0.16169999539852142,0.12720000743865967,0.003800000064074993
FUN_003110-T1,Cytoplasm|Nucleus,Nuclear localization signal,0.4855000078678131,0.8744000196456909,0.1923999935388565,0.03359999880194664,0.09679999947547913,0.0035000001080334187,0.06710000336170197,0.09139999747276306,0.03959999978542328,0.005200000014156103
FUN_003111-T1,Mitochondrion,,0.44350001215934753,0.3257000148296356,0.1264999955892563,0.11410000175237656,0.5636000037193298,0.0869000032544136,0.2567000091075897,0.15240000188350677,0.21490000188350677,0.05429999902844429
FUN_003112-T1,Nucleus,Nuclear localization signal,0.3343000113964081,0.6894999742507935,0.0617000013589859,0.03929999843239784,0.03929999843239784,0.00279999990016222,0.06019999831914902,0.05829999968409538,0.052299998700618744,0.006000000052154064
FUN_003113-T1,Cell membrane|Lysosome/Vacuole,,0.4104999899864197,0.2011999934911728,0.023900000378489494,0.5968000292778015,0.21289999783039093,0.031099999323487282,0.23999999463558197,0.6789000034332275,0.5551000237464905,0.2222999930381775
FUN_003114-T1,Cytoplasm|Nucleus,,0.5875999927520752,0.5333999991416931,0.14900000393390656,0.11169999837875366,0.4059000015258789,0.09120000153779984,0.19040000438690186,0.19050000607967377,0.13729999959468842,0.32690000534057617
FUN_003115-T1,Cytoplasm,Nuclear localization signal,0.6868000030517578,0.40310001373291016,0.07850000262260437,0.14839999377727509,0.22519999742507935,0.019700000062584877,0.10509999841451645,0.18649999797344208,0.11330000311136246,0.03739999979734421
FUN_003116-T1,Cytoplasm|Nucleus,,0.6733999848365784,0.564300000667572,0.1031000018119812,0.06549999862909317,0.18729999661445618,0.01940000057220459,0.05220000073313713,0.10999999940395355,0.10239999741315842,0.019700000062584877
FUN_003117-T1,Endoplasmic reticulum,Transmembrane domain,0.09049999713897705,0.11289999634027481,0.11810000240802765,0.13379999995231628,0.49160000681877136,0.11900000274181366,0.6222000122070312,0.25529998540878296,0.17810000479221344,0.06210000067949295
FUN_003118-T1,Nucleus,Nuclear localization signal,0.24819999933242798,0.8476999998092651,0.08240000158548355,0.018400000408291817,0.11240000277757645,0.022199999541044235,0.062199998646974564,0.028200000524520874,0.07500000298023224,0.0003000000142492354
FUN_003119-T1,Extracellular,Signal peptide,0.09709999710321426,0.05079999938607216,0.9480000138282776,0.13809999823570251,0.08739999681711197,0.036400001496076584,0.14669999480247498,0.3774999976158142,0.06509999930858612,0.020899999886751175
FUN_003120-T1,Endoplasmic reticulum|Lysosome/Vacuole,Signal peptide|Transmembrane domain,0.14180000126361847,0.21170000731945038,0.019999999552965164,0.10520000010728836,0.14650000631809235,0.009399999864399433,0.6554999947547913,0.5759000182151794,0.40450000762939453,0.03819999843835831
FUN_003121-T1,Cytoplasm|Nucleus,Nuclear localization signal,0.5769000053405762,0.7778000235557556,0.04399999976158142,0.05119999870657921,0.18080000579357147,0.016499999910593033,0.04340000078082085,0.06870000064373016,0.043699998408555984,0.0560000017285347
FUN_003122-T1,Cytoplasm,Peroxisomal targeting signal,0.6287000179290771,0.2935999929904938,0.0272000003606081,0.11420000344514847,0.3379000127315521,0.01759999990463257,0.3919999897480011,0.27959999442100525,0.3935000002384186,0.14480000734329224
FUN_003123-T1,Nucleus,Nuclear localization signal,0.39309999346733093,0.8120999932289124,0.011099999770522118,0.0142000000923872,0.193900004029274,0.02969999983906746,0.06729999929666519,0.1120000034570694,0.11259999871253967,0.008500000461935997
FUN_003124-T1,Nucleus,Nuclear localization signal,0.4284999966621399,0.7204999923706055,0.03799999877810478,0.019500000402331352,0.03689999878406525,0.0017999999690800905,0.0966000035405159,0.10639999806880951,0.34380000829696655,0.0034000000450760126
FUN_003125-T1,Cytoplasm,Nuclear localization signal,0.5365999937057495,0.526199996471405,0.028300000354647636,0.09080000221729279,0.20059999823570251,0.005200000014156103,0.10540000349283218,0.29649999737739563,0.149399995803833,0.017799999564886093
FUN_003126-T1,Nucleus,Nuclear localization signal,0.41909998655319214,0.6305000185966492,0.016899999231100082,0.133200004696846,0.1476999968290329,0.03759999945759773,0.039500001817941666,0.07810000330209732,0.03350000083446503,0.0012000000569969416
FUN_003127-T1,Nucleus,Nuclear localization signal,0.27549999952316284,0.8881999850273132,0.047600001096725464,0.029899999499320984,0.09229999780654907,0.002899999963119626,0.0723000019788742,0.01979999989271164,0.048500001430511475,0.02410000003874302
FUN_003128-T1,Nucleus,Nuclear localization signal,0.34290000796318054,0.9248999953269958,0.015399999916553497,0.013799999840557575,0.20260000228881836,0.004600000102072954,0.031599998474121094,0.017100000753998756,0.024000000208616257,0.0034000000450760126
FUN_003129-T1,Nucleus,Nuclear localization signal,0.1826000064611435,0.9571999907493591,0.03620000183582306,0.010200000368058681,0.11670000106096268,0.0020000000949949026,0.025200000032782555,0.007899999618530273,0.00800000037997961,0.012900000438094139
FUN_003130-T1,Cytoplasm|Nucleus,Nuclear localization signal,0.47600001096725464,0.694599986076355,0.08139999955892563,0.17949999868869781,0.12479999661445618,0.008500000461935997,0.13220000267028809,0.24580000340938568,0.25850000977516174,0.0007999999797903001
FUN_003131-T1,Nucleus,Nuclear localization signal,0.31949999928474426,0.9638000130653381,0.03280000016093254,0.01730000041425228,0.06700000166893005,0.00559999980032444,0.029999999329447746,0.052299998700618744,0.01360000018030405,0.0008999999845400453
FUN_003132-T1,Cytoplasm,,0.6502000093460083,0.30399999022483826,0.03290000185370445,0.03709999844431877,0.3817000091075897,0.052799999713897705,0.164900004863739,0.10909999907016754,0.11599999666213989,0.15600000321865082
FUN_003133-T1,Cytoplasm|Nucleus,Nuclear localization signal,0.7261999845504761,0.6223000288009644,0.257099986076355,0.1453000009059906,0.17970000207424164,0.033799998462200165,0.05829999968409538,0.08659999817609787,0.07259999960660934,0.000699999975040555
FUN_003134-T1,Cytoplasm,,0.5533999800682068,0.2639999985694885,0.08879999816417694,0.08730000257492065,0.0640999972820282,0.0035000001080334187,0.2685999870300293,0.11490000039339066,0.2003999948501587,0.012600000016391277
FUN_003135-T1,Cytoplasm,Nuclear localization signal,0.5899999737739563,0.3896999955177307,0.0723000019788742,0.022199999541044235,0.07810000330209732,0.005400000140070915,0.13580000400543213,0.08349999785423279,0.12049999833106995,0.004100000020116568
FUN_003136-T1,Nucleus,Nuclear localization signal,0.27219998836517334,0.9172999858856201,0.14390000700950623,0.02070000022649765,0.09910000115633011,0.003700000001117587,0.02969999983906746,0.025800000876188278,0.019099999219179153,0.008799999952316284
FUN_003137-T1,Nucleus,Nuclear localization signal,0.4666000008583069,0.8659999966621399,0.02630000002682209,0.028599999845027924,0.2282000035047531,0.006300000008195639,0.019999999552965164,0.013199999928474426,0.006099999882280827,0.026499999687075615
FUN_003138-T1,Cytoplasm|Nucleus,Nuclear localization signal,0.531499981880188,0.5507000088691711,0.05400000140070915,0.024700000882148743,0.10080000013113022,0.03799999877810478,0.12919999659061432,0.05350000038743019,0.335999995470047,0.004699999932199717
FUN_003139-T1,Cell membrane|Endoplasmic reticulum|Lysosome/Vacuole,Transmembrane domain,0.1850000023841858,0.0706000030040741,0.022700000554323196,0.6531999707221985,0.3264000117778778,0.02290000021457672,0.7504000067710876,0.6040999889373779,0.31369999051094055,0.043299999088048935
FUN_003140-T1,Nucleus,Nuclear localization signal,0.3855000138282776,0.7911999821662903,0.042500000447034836,0.021299999207258224,0.27320000529289246,0.0066999997943639755,0.09629999846220016,0.051899999380111694,0.04639999940991402,0.0015999999595806003
FUN_003141-T1,Peroxisome,Peroxisomal targeting signal,0.28189998865127563,0.5006999969482422,0.10980000346899033,0.33719998598098755,0.03790000081062317,0.14110000431537628,0.10000000149011612,0.2793999910354614,0.11320000141859055,0.6790000200271606
FUN_003142-T1,Cytoplasm|Nucleus,,0.6559000015258789,0.5633999705314636,0.03929999843239784,0.04569999873638153,0.2159000039100647,0.03269999846816063,0.05889999866485596,0.050700001418590546,0.03310000151395798,0.15710000693798065
FUN_003143-T1,Cytoplasm|Mitochondrion|Endoplasmic reticulum,Mitochondrial transit peptide|Peroxisomal targeting signal,0.5101000070571899,0.07880000025033951,0.12370000034570694,0.1606999933719635,0.7621999979019165,0.07400000095367432,0.6758000254631042,0.42570000886917114,0.6639999747276306,0.40049999952316284
FUN_003144-T1,Cytoplasm,Nuclear localization signal,0.7416999936103821,0.4627000093460083,0.14180000126361847,0.12020000070333481,0.17980000376701355,0.005400000140070915,0.07400000095367432,0.05469999834895134,0.10140000283718109,0.016300000250339508
FUN_003145-T1,Extracellular|Cell membrane,Signal peptide,0.12439999729394913,0.0940999984741211,0.7110999822616577,0.5246000289916992,0.09369999915361404,0.013700000010430813,0.11749999970197678,0.2215999960899353,0.17579999566078186,0.008100000210106373
FUN_003146-T1,Cytoplasm,,0.7172999978065491,0.12860000133514404,0.09870000183582306,0.1818999946117401,0.0934000015258789,0.027000000700354576,0.1379999965429306,0.11659999936819077,0.24770000576972961,0.015599999576807022
FUN_003147-T1,Cytoplasm|Nucleus,Nuclear localization signal,0.48159998655319214,0.7439000010490417,0.027799999341368675,0.0430000014603138,0.1460999995470047,0.017799999564886093,0.11240000277757645,0.029500000178813934,0.05079999938607216,0.016699999570846558
FUN_003148-T1,Mitochondrion,,0.3294999897480011,0.23829999566078186,0.20010000467300415,0.17739999294281006,0.7010999917984009,0.07829999923706055,0.5378999710083008,0.37209999561309814,0.3156000077724457,0.07540000230073929
FUN_003149-T1,Cytoplasm,Nuclear export signal,0.7472000122070312,0.20229999721050262,0.1340000033378601,0.07249999791383743,0.18170000612735748,0.03269999846816063,0.13429999351501465,0.43860000371932983,0.4551999866962433,0.06310000270605087
FUN_003150-T1,Nucleus,Nuclear localization signal,0.16949999332427979,0.9229000210762024,0.36910000443458557,0.01720000058412552,0.022299999371170998,0.09920000284910202,0.04100000113248825,0.006399999838322401,0.046300001442432404,0.0010000000474974513
FUN_003151-T1,Golgi apparatus,Signal peptide|Transmembrane domain,0.17030000686645508,0.2151000052690506,0.2881999909877777,0.11460000276565552,0.10090000182390213,0.0272000003606081,0.5116999745368958,0.2808000147342682,0.7921000123023987,0.02019999921321869
FUN_003152-T1,Cytoplasm,,0.7117999792098999,0.3513999879360199,0.053300000727176666,0.07190000265836716,0.14159999787807465,0.00800000037997961,0.0348999984562397,0.13940000534057617,0.09870000183582306,0.07599999755620956
FUN_003153-T1,Endoplasmic reticulum|Lysosome/Vacuole,Signal peptide|Transmembrane domain,0.1860000044107437,0.08879999816417694,0.1143999993801117,0.26589998602867126,0.3416999876499176,0.019200000911951065,0.6669999957084656,0.620199978351593,0.5741999745368958,0.031099999323487282
FUN_003154-T1,Cytoplasm,,0.5031999945640564,0.35420000553131104,0.11069999635219574,0.36340001225471497,0.4032000005245209,0.027899999171495438,0.15129999816417694,0.02370000071823597,0.09910000115633011,0.1818999946117401
FUN_003155-T1,Nucleus,Nuclear localization signal,0.21279999613761902,0.8690999746322632,0.17599999904632568,0.019600000232458115,0.06849999725818634,0.007600000128149986,0.05790000036358833,0.01640000008046627,0.04859999939799309,0.0038999998942017555
FUN_003156-T1,Mitochondrion,Mitochondrial transit peptide,0.4408000111579895,0.19619999825954437,0.2687000036239624,0.2296999990940094,0.7462999820709229,0.006200000178068876,0.6074000000953674,0.3549000024795532,0.21529999375343323,0.18459999561309814
FUN_003157-T1,Extracellular,Signal peptide,0.10209999978542328,0.10589999705553055,0.9229999780654907,0.05820000171661377,0.14390000700950623,0.01720000058412552,0.10809999704360962,0.06379999965429306,0.08240000158548355,0.003100000089034438
FUN_003158-T1,Nucleus,Nuclear localization signal,0.41940000653266907,0.9641000032424927,0.04699999839067459,0.01600000075995922,0.07850000262260437,0.0003000000142492354,0.04039999842643738,0.026799999177455902,0.005100000184029341,0.0010000000474974513
FUN_003159-T1,Nucleus,Nuclear localization signal,0.35370001196861267,0.9207000136375427,0.06960000097751617,0.03830000013113022,0.08669999986886978,0.013100000098347664,0.04100000113248825,0.029600000008940697,0.023900000378489494,0.031199999153614044
FUN_003160-T1,Cytoplasm,,0.5354999899864197,0.2329999953508377,0.08969999849796295,0.16210000216960907,0.41819998621940613,0.1054999977350235,0.07940000295639038,0.13519999384880066,0.19550000131130219,0.062199998646974564
FUN_003161-T1,Cytoplasm|Nucleus,Nuclear localization signal,0.5995000004768372,0.5939000248908997,0.05469999834895134,0.042899999767541885,0.219200000166893,0.0142000000923872,0.15330000221729279,0.11860000342130661,0.18209999799728394,0.0012000000569969416
FUN_003162-T1,Cytoplasm,,0.614300012588501,0.32510000467300415,0.06930000334978104,0.121799997985363,0.12060000002384186,0.012500000186264515,0.11990000307559967,0.4309000074863434,0.6068999767303467,0.09600000083446503
